session_id,target
60787,0.001707165524894026
60788,6.05201440734684e-06
60789,0.00011819784664643352
60790,7.988820774144915e-06
60791,0.0005396888054576042
60792,2.6674279594993226e-08
60793,9.24436120281898e-06
60794,1.7405956007453795e-09
60795,0.012298025660346759
60796,0.00010473459302786233
60797,1.8264498719907292e-07
60798,0.000997945677718627
60799,2.4935770273936583e-07
60800,1.4063994674520979e-05
60801,3.724646690788255e-08
60802,3.8796002033711976e-07
60803,1.920708183488517e-06
60804,3.2225684119004275e-06
60805,0.007310515723877827
60806,1.1793578566312401e-05
60807,0.00040061580005613516
60808,9.767490393846576e-11
60809,1.9936381132320075e-08
60810,3.92945626438849e-05
60811,2.6959247557485156e-07
60812,2.408805391806245e-07
60813,1.3713724207058513e-07
60814,0.00016302979368368318
60815,3.535128000121223e-14
60816,0.02515224675950059
60817,6.334392210602781e-15
60818,2.340521296035674e-13
60819,2.2630392404564445e-10
60820,3.8078576019614126e-07
60821,1.7658998870575527e-09
60822,8.501208920325015e-05
60823,2.328487366043937e-06
60824,2.008379478821387e-06
60825,1.6698376884665568e-09
60826,8.71726007532411e-10
60827,4.8217314472760195e-09
60828,6.903363239339906e-07
60829,9.192782256718253e-08
60830,1.0226393776825961e-08
60831,2.9330115978732852e-09
60832,2.515447516821222e-18
60833,0.015457030562895881
60834,1.4369854420275272e-06
60835,5.822295507122301e-12
60836,1.9857385178058173e-06
60837,9.013130548134631e-07
60838,3.683008492052764e-07
60839,8.691288026358008e-05
60840,0.00021952874288216052
60841,1.2322907948086544e-06
60842,6.132362705729767e-08
60843,3.901768937891564e-05
60844,1.0454810231643412e-05
60845,4.974166340473477e-12
60846,2.2000110346571994e-06
60847,3.400373307066439e-09
60848,1.6698376884665568e-09
60849,7.087979264461835e-07
60850,0.00014815713641970935
60851,9.414951127216598e-05
60852,0.00020796174880619
60853,1.0935691640968033e-06
60854,1.914511016220732e-07
60855,3.7835560255712557e-06
60856,8.464801452710093e-06
60857,3.965665124286538e-11
60858,0.000603347712444693
60859,5.4684089402572775e-05
60860,0.10325000190316411
60861,7.51753394171069e-09
60862,8.305156330870344e-05
60863,3.309237082981012e-07
60864,0.00011511003732122695
60865,7.597539314419296e-08
60866,1.665842566067478e-08
60867,0.014622790010423058
60868,5.5286768379559075e-05
60869,5.6499522056738485e-08
60870,0.015920937400099328
60871,0.05546347510438793
60872,2.841383106995868e-07
60873,6.608506193738744e-05
60874,6.092761262180428e-09
60875,0.0003389660879832828
60876,0.00013180103221601566
60877,1.9898776578662778e-09
60878,1.5743359844991233e-07
60879,0.007885309728737811
60880,3.991865449618863e-08
60881,3.111958396023571e-08
60882,5.739594053987669e-07
60883,4.2823941799766916e-07
60884,0.01771743835190024
60885,0.00024096923034137545
60886,2.8469141837143984e-05
60887,1.5736578142683617e-09
60888,4.906401886801521e-06
60889,0.006530519026769805
60890,2.332435234986299e-08
60891,7.930599437810294e-05
60892,0.000293729493905046
60893,1.012787599210188e-05
60894,6.782755785523117e-06
60895,1.5292696720250823e-07
60896,6.215251087047671e-07
60897,2.1397204860352434e-10
60898,9.409155297395736e-05
60899,2.86963125891975e-05
60900,1.0620816648526899e-07
60901,2.7285571630208576e-08
60902,1.545989151022955e-05
60903,0.00046727324352636935
60904,1.7114905452346504e-11
60905,7.672567891600755e-05
60906,7.321402669902893e-09
60907,3.71491171301253e-09
60908,1.0306942592203539e-06
60909,0.00024979067961857215
60910,2.8427857155832776e-07
60911,5.899920866118317e-11
60912,2.6398733345667976e-11
60913,4.3482378668655544e-08
60914,0.00011608326673733528
60915,1.906337022172941e-05
60916,1.0503077331581002e-10
60917,5.9302316457976195e-08
60918,9.041891470338623e-07
60919,0.02677022644586182
60920,3.584673529026485e-23
60921,1.7662880207092967e-08
60922,0.0010920948059096615
60923,1.9406916943107248e-07
60924,6.760715438924217e-07
60925,1.8285921498959955e-09
60926,1.217842975362775e-07
60927,3.97018380504211e-06
60928,1.3484220498407362e-08
60929,4.56943685924191e-13
60930,4.221647272685383e-08
60931,3.4116147464452507e-09
60932,0.0002165438452448574
60933,0.031034305750874482
60934,1.7122252797968139e-09
60935,2.6235217997399967e-06
60936,4.081651276010987e-13
60937,6.599224439906902e-10
60938,6.499875383226078e-07
60939,1.4434829023410274e-11
60940,8.045128309003078e-09
60941,7.631194571195858e-07
60942,8.198171431351077e-12
60943,6.202421539576198e-09
60944,2.3368487737710084e-07
60945,0.00012588767146977037
60946,0.013021294536060931
60947,3.080927875817507e-08
60948,1.6267079055588468e-08
60949,0.00015543219872784207
60950,5.4674630251981775e-11
60951,8.885448100714258e-09
60952,3.858424964703709e-07
60953,9.69394597811022e-08
60954,3.555791035466836e-05
60955,8.432943195630901e-17
60956,8.297189829692605e-09
60957,0.0015533109202285026
60958,1.0078118783881817e-08
60959,0.48180570564966585
60960,1.6633195459301933e-06
60961,5.785442619847201e-05
60962,8.096713617998609e-07
60963,1.5490696575871733e-08
60964,4.703629669642944e-07
60965,0.03277211711653745
60966,1.0022154930160523e-11
60967,4.519679989601423e-07
60968,8.948905136468885e-14
60969,2.0133330940439554e-05
60970,0.00011166565499497804
60971,9.937141128661032e-06
60972,4.1370405837865354e-05
60973,6.797023136183244e-06
60974,1.1178318200188707e-15
60975,2.5817934608190455e-07
60976,0.009307524570196131
60977,1.221255480916134e-05
60978,6.951455753259214e-08
60979,0.0019037168681614075
60980,4.998685604114848e-05
60981,6.994106966296188e-10
60982,7.13573398097627e-08
60983,8.565038060996803e-06
60984,1.3650522540125083e-05
60985,0.00572428768300103
60986,1.0279884152562629e-13
60987,0.0002980249969930267
60988,1.6982396283045672e-05
60989,0.6183584672098723
60990,1.2898376714482744e-14
60991,3.5724912694697624e-06
60992,0.0008957134217461094
60993,2.0387120507912763e-11
60994,0.0004320654380094776
60995,1.0946675378950567e-06
60996,9.131138197091578e-14
60997,1.959826667875248e-07
60998,1.6227961290881004e-17
60999,8.661394518027037e-05
61000,1.3559622102085162e-07
61001,5.81659420893382e-08
61002,2.769729025064378e-09
61003,8.053286370301767e-07
61004,4.440373048311037e-05
61005,0.00015045291838373964
61006,5.369756697500386e-07
61007,3.462209315044298e-08
61008,3.3871362905417226e-05
61009,2.0941314533086196e-10
61010,0.5189529919103012
61011,8.754172386813277e-07
61012,1.8894313507738734e-08
61013,0.06836058850951486
61014,1.2076404890770136e-07
61015,3.991401262109239e-08
61016,0.0009291709100266809
61017,0.0001548428577646828
61018,9.303919860722284e-09
61019,9.499193656663078e-07
61020,1.1545373507850219e-05
61021,4.665736537997837e-05
61022,5.652906055388118e-07
61023,4.049621256099303e-09
61024,0.019742559334610433
61025,2.725037687439663e-05
61026,2.178287174117982e-05
61027,5.150594218952108e-09
61028,0.23792699548751683
61029,1.7137489502538722e-08
61030,2.396463513881846e-06
61031,0.0019782257708874304
61032,7.377308652425909e-06
61033,3.078870946744363e-08
61034,8.55404892600125e-08
61035,2.9712204770793097e-08
61036,4.309866735163882e-05
61037,6.810333398896188e-06
61038,8.888892730838815e-08
61039,4.4225717127798726e-12
61040,0.00014841704924187831
61041,0.0006719575505606481
61042,2.6062602003592026e-13
61043,2.442609760150834e-06
61044,2.3445667641179963e-08
61045,0.0006648258984888171
61046,4.882274917081556e-07
61047,0.005144344569159907
61048,3.003337528546564e-14
61049,3.238713785776376e-08
61050,8.062536621729717e-10
61051,6.386621749141549e-06
61052,8.36423869235567e-08
61053,7.743449514185386e-06
61054,1.260922476600164e-05
61055,1.6175175018226896e-10
61056,5.354550529072272e-06
61057,5.6607376871590916e-05
61058,3.433963314391681e-10
61059,1.5842342301512162e-06
61060,4.2062922005780716e-06
61061,1.3077806443297773e-07
61062,4.3902473783519184e-09
61063,5.7138549219265256e-08
61064,4.374424346242252e-06
61065,8.125892578218068e-05
61066,0.0014227785471658482
61067,2.1772407751635746e-07
61068,0.001240047424613974
61069,0.00015430491925932019
61070,4.764953046876064e-09
61071,7.30761526521287e-07
61072,3.1820615162598516e-06
61073,3.8272944268608606e-05
61074,6.422771952387459e-07
61075,0.0009965628685513273
61076,3.2734793005196844e-09
61077,3.872284746610522e-05
61078,1.697807668569441e-07
61079,0.0027734585869557513
61080,1.1210850067455114e-08
61081,1.618875299700964e-07
61082,1.2480382181479437e-09
61083,8.109657973019031e-08
61084,2.0510778393595658e-07
61085,2.3942257709429515e-10
61086,2.9370536968591006e-05
61087,0.00015660815674078772
61088,3.785903519728856e-09
61089,1.6200356377652067e-05
61090,3.591619012774151e-09
61091,3.946851323630887e-09
61092,8.13994581949787e-05
61093,6.174500217532417e-09
61094,3.371418961861517e-05
61095,8.909508909138822e-10
61096,1.6442069165673002e-11
61097,1.1754021475361695e-09
61098,3.641928084106458e-05
61099,1.5158085220147578e-06
61100,1.379991316563117e-06
61101,2.2729873835600377e-07
61102,2.0797019054281167e-08
61103,0.00011166565499497804
61104,0.006849088486167166
61105,1.3935613027246e-06
61106,4.6727474570794075e-09
61107,0.00011350681640729964
61108,1.6926404815516968e-05
61109,6.091309720982803e-07
61110,2.516312729335079e-10
61111,7.30761526521287e-07
61112,9.409155297395736e-05
61113,2.357633204198323e-07
61114,0.0005553857950650664
61115,1.7490551730507925e-08
61116,0.037847244897024714
61117,5.667868774324366e-08
61118,0.00013348128445462312
61119,4.939087354033462e-09
61120,6.326469208153501e-05
61121,1.17484542731248e-09
61122,0.0002493877591008111
61123,0.00033968293213171676
61124,8.848639077290141e-14
61125,2.390340938398316e-10
61126,1.3722357977838431e-05
61127,2.3035023424436302e-05
61128,4.0275089769585485e-11
61129,0.0035119564590552358
61130,9.880723395966927e-05
61131,1.9059453473387525e-05
61132,5.6499522056738485e-08
61133,2.3942257709429515e-10
61134,5.493959281838271e-07
61135,0.005119168173537249
61136,0.00011588346759981057
61137,2.4798455490608834e-06
61138,1.469202644723747e-08
61139,1.6490499713691625e-07
61140,8.676328398895256e-05
61141,0.0009172676600283174
61142,7.598223369602995e-07
61143,4.180002722697538e-09
61144,6.151607373607514e-08
61145,4.071955945612798e-05
61146,1.228160430410707e-07
61147,2.0623221030928966e-06
61148,2.300233887831209e-09
61149,4.255076253753287e-06
61150,9.258146084099887e-05
61151,1.1682514744001112e-08
61152,3.078870946744363e-08
61153,5.7050353664301774e-05
61154,0.05556597309319665
61155,3.508430292398396e-05
61156,2.7983760381082524e-05
61157,5.853660469199892e-06
61158,2.0004633130612116e-06
61159,8.754172386813277e-07
61160,0.00024227130311064106
61161,1.2235809901051106e-09
61162,9.15539204285965e-09
61163,0.0008445723018921266
61164,4.965615431390523e-08
61165,8.564113654361713e-05
61166,0.0001793707222609503
61167,0.402645192989262
61168,5.3130666964020316e-05
61169,6.992059514393245e-11
61170,0.00017469964060772808
61171,4.30388308000872e-07
61172,1.3484220498407362e-08
61173,3.1337987921262025e-07
61174,0.0386876027076678
61175,0.0026662064595459173
61176,4.0332957468204925e-06
61177,2.0884299335249265e-06
61178,2.3942257709429515e-10
61179,4.01689556781213e-05
61180,0.0005733555048211684
61181,5.5957149201147374e-05
61182,1.2439534047883548e-06
61183,1.1496554170662474e-06
61184,1.6195736833083876e-05
61185,4.085343743570951e-10
61186,4.929670809073782e-10
61187,2.732012547468848e-12
61188,0.02676435666406192
61189,1.8120186803708867e-06
61190,0.00018982344806865148
61191,0.001293986905270092
61192,4.6240273191211114e-07
61193,6.166585841710199e-09
61194,4.22725351766492e-06
61195,2.171023470721343e-05
61196,1.1789100048303277e-06
61197,7.214369064686036e-06
61198,3.192326172080403e-05
61199,1.7646245838658254e-06
61200,1.3984619604708417e-10
61201,1.6789162856237532e-13
61202,3.6758345835704234e-07
61203,0.00019528868270467887
61204,4.476228093959972e-06
61205,4.543656453681651e-05
61206,1.16464451563838e-07
61207,6.284844413645403e-06
61208,5.285697779234792e-06
61209,2.047302703217317e-08
61210,0.0006352229993396627
61211,1.0078118783881817e-08
61212,0.0006784926342674276
61213,2.3942257709429515e-10
61214,1.976197169299042e-08
61215,0.005387142795855202
61216,0.00029622307547888044
61217,1.2333266026321736e-07
61218,8.456255306854455e-11
61219,3.7230068153908155e-08
61220,1.2308400166964975e-05
61221,0.002198175655801506
61222,2.317441406286565e-07
61223,0.028541700709152483
61224,2.8429784352498883e-08
61225,0.00012323735556220763
61226,7.269429275351187e-05
61227,0.000143984015681081
61228,0.007208107524017792
61229,1.5911642109382388e-07
61230,1.123144471610223e-08
61231,6.853934098876016e-12
61232,9.660567379736747e-09
61233,1.7177613713376134e-07
61234,4.511049277830584e-10
61235,1.690564863030352e-05
61236,1.4832995644486812e-05
61237,0.006177800846154771
61238,0.00010671750394439177
61239,0.0009980838020318364
61240,0.00019891730412638985
61241,1.2521137627686127e-06
61242,1.9221243901700331e-13
61243,6.930890771991724e-09
61244,0.003130477799374307
61245,6.6627102688608575e-06
61246,0.014188562815201205
61247,2.102589940207267e-07
61248,7.718408330194022e-09
61249,2.927599907277657e-08
61250,0.0010042494339316114
61251,1.1253287299719017e-06
61252,1.873426977856379e-11
61253,1.8343556225138715e-07
61254,7.894550109531481e-10
61255,1.7153943069310304e-10
61256,0.002628345551821409
61257,4.1533715434015287e-08
61258,0.5329981800551096
61259,2.8828247146096357e-06
61260,7.802436580466546e-05
61261,5.4111865564741054e-08
61262,5.6076760297300505e-09
61263,1.4016825356025783e-08
61264,0.00037100982157056353
61265,2.536097864224937e-17
61266,4.024990077705156e-07
61267,1.4204990695356138e-06
61268,2.1839240675758656e-07
61269,1.840582273832518e-10
61270,5.93924308001397e-08
61271,4.291640787840269e-12
61272,2.8650240399199464e-05
61273,0.0001423208338164717
61274,6.842294711602045e-11
61275,3.3551763531302557e-10
61276,4.868728199217786e-10
61277,1.0722418626297534e-05
61278,0.0011417965665406402
61279,2.352900692616546e-09
61280,2.3942257709429515e-10
61281,5.318553738433486e-12
61282,0.00024441326709910473
61283,1.0388685224820306e-06
61284,0.00014258248546552573
61285,2.1100854488071027e-15
61286,2.4445011999504394e-09
61287,0.17805245475505238
61288,0.000105190398523326
61289,3.1667167250526433e-07
61290,2.266008960510334e-08
61291,7.811612422153743e-06
61292,3.084007146585182e-07
61293,0.00011588346759981057
61294,1.1100795046191306e-06
61295,7.526742705348978e-09
61296,3.7994285720340563e-07
61297,7.698543352755845e-06
61298,5.478238302815314e-05
61299,0.00021230239319579527
61300,0.0022551859630200086
61301,4.645895325822558e-09
61302,4.269835931792698e-10
61303,1.593524201069428e-08
61304,6.801943107278815e-06
61305,6.71242849108827e-08
61306,0.015154382394264001
61307,0.004114443483482339
61308,3.5411692500343263e-12
61309,0.29377061082451156
61310,1.475562055188297e-07
61311,8.319762152926016e-06
61312,1.431001159006107e-06
61313,1.9257853058370263e-06
61314,0.0017958796084075752
61315,6.503398949895556e-06
61316,0.01883078567982552
61317,9.328780090938942e-07
61318,3.0011463412871564e-07
61319,0.0008067946980366642
61320,2.639644688522335e-08
61321,3.974806651837774e-09
61322,6.927120174051466e-09
61323,1.4350040609015504e-07
61324,9.535324949773759e-09
61325,1.2480466351575903e-11
61326,5.510316580525299e-08
61327,2.3336118851200418e-05
61328,4.385590606239405e-08
61329,3.2289279971223517e-06
61330,8.046707083136041e-07
61331,0.09360430959811222
61332,7.802493728987879e-07
61333,3.3742304818463096e-09
61334,1.0078118783881817e-08
61335,3.240029229403551e-05
61336,0.0014840100403808118
61337,2.301150983167996e-08
61338,1.270907317427962e-06
61339,1.4910501887298329e-09
61340,0.006654397703095031
61341,4.2516700395745864e-07
61342,2.176661984353083e-06
61343,0.1160896188345582
61344,0.0005200148968569122
61345,5.022171504291691e-06
61346,3.5377776697791746e-07
61347,2.300233887831209e-09
61348,2.46001434865216e-09
61349,2.1977112031836734e-08
61350,9.375217051257544e-06
61351,1.0579736314091313e-08
61352,5.542260137455186e-08
61353,2.6609827916853237e-05
61354,7.368425909771625e-09
61355,7.284876176642597e-07
61356,9.388317902354412e-07
61357,7.903275848930125e-07
61358,7.477404578259796e-09
61359,8.096767283295147e-07
61360,1.88454123795389e-06
61361,1.5749139277506572e-05
61362,7.979168306088433e-15
61363,0.005032127174596961
61364,8.676328398895256e-05
61365,8.362209428423246e-06
61366,1.915022294277779e-05
61367,8.434703423993609e-05
61368,2.670954473922679e-06
61369,1.7021081730216286e-06
61370,4.615505403929818e-07
61371,5.359859428903658e-09
61372,2.8643708896876317e-05
61373,9.581176825279583e-05
61374,8.339764969074761e-06
61375,0.0033401173031058088
61376,7.692645022058372e-07
61377,7.598223369602995e-07
61378,9.437421376205442e-05
61379,1.8654740983305984e-09
61380,1.2331159228644483e-05
61381,3.6962322043700405e-05
61382,9.142919489654565e-09
61383,2.9127139709477137e-09
61384,3.3544950860034145e-07
61385,1.354960509772673e-09
61386,2.7825787295749837e-08
61387,6.133430395200546e-05
61388,1.0210422343226172e-08
61389,1.2668473844725174e-07
61390,3.004842299736025e-08
61391,7.068117887496232e-05
61392,0.00014580664120646553
61393,9.661461644729668e-07
61394,0.04193552422373404
61395,7.676698333701983e-07
61396,3.591619012774151e-09
61397,0.00013980271120052248
61398,4.946931792508463e-07
61399,1.3939435651944727e-08
61400,0.008353728818882912
61401,0.00011166565499497804
61402,0.006651368569785545
61403,9.612763117827808e-05
61404,4.527876706042918e-12
61405,3.9056920012709694e-09
61406,7.875523705532755e-08
61407,2.578308476205652e-05
61408,1.9939997847703134e-05
61409,2.1675057994345842e-08
61410,3.2710457442299954e-10
61411,2.591482902483367e-07
61412,2.6030935891707382e-09
61413,4.681119252142667e-09
61414,1.0070858077492323e-10
61415,2.170574236862776e-10
61416,6.898223805974578e-07
61417,1.2539413989621144e-11
61418,0.0002513147676607982
61419,4.895512866080138e-08
61420,8.691825842940699e-07
61421,0.015320934514827756
61422,1.3512679229008714e-06
61423,3.245041338831702e-05
61424,4.433530699248738e-08
61425,1.3025538344049443e-05
61426,4.806170991173686e-08
61427,3.6785716657035886e-06
61428,1.9898776578662778e-09
61429,2.2547124081362138e-07
61430,7.592876114206917e-07
61431,2.876164804906608e-05
61432,4.070954463081711e-09
61433,4.186766695462723e-07
61434,1.5201340399591722e-05
61435,0.0002278006785866731
61436,8.922576225969162e-08
61437,1.1460442151434322e-05
61438,3.9252506547202265e-13
61439,1.256566597980274e-05
61440,1.0529315152961937e-08
61441,0.0001649248827791799
61442,0.00023554839474216414
61443,3.1478734456512036e-10
61444,0.001230910735819894
61445,2.936583259004595e-08
61446,2.6614454424520496e-06
61447,3.4348330381627306e-05
61448,4.304951258094609e-07
61449,4.222234252293948e-06
61450,0.00010174700277597171
61451,4.511340358499018e-09
61452,1.5581800462112218e-05
61453,2.940794544881201e-06
61454,1.5169551437182664e-09
61455,6.652301813267402e-05
61456,0.0008782737133003921
61457,4.5194278619883606e-07
61458,0.002191972909864193
61459,1.5537722530757712e-09
61460,1.553340406380671e-05
61461,2.5058585417668488e-08
61462,6.471001231869071e-05
61463,3.3781255653516734e-10
61464,8.035311498451121e-07
61465,0.0005029609682430776
61466,0.02039335356995515
61467,4.439518487414866e-20
61468,6.45940161745627e-06
61469,8.305156330870344e-05
61470,5.89547247204655e-07
61471,7.088623554010968e-07
61472,6.805773391828121e-10
61473,1.5530291717733451e-07
61474,0.0002490261605975125
61475,0.00011153516498489107
61476,0.0012525822928191497
61477,0.0004978240217307708
61478,0.08938667400761045
61479,5.710747413395007e-09
61480,7.145930348163705e-10
61481,1.1390179399207846e-09
61482,0.0001568712991198942
61483,6.347460653238607e-11
61484,0.031164691937056673
61485,5.827561919022957e-10
61486,3.3353262760378213e-07
61487,1.691397600938052e-10
61488,1.021319050215262e-11
61489,1.8042774609280305e-06
61490,1.939788392357536e-05
61491,2.683619695771558e-05
61492,2.7872928325141588e-05
61493,0.15336274837061306
61494,2.2057422523414207e-12
61495,5.330671835857861e-10
61496,0.0018570660027763747
61497,2.0005535908343243e-11
61498,1.4192912257762977e-07
61499,0.00012596614832942514
61500,3.092379167356556e-07
61501,4.2750225967547603e-07
61502,3.830568376607439e-05
61503,0.00017907508114379644
61504,0.24727635165375667
61505,0.00011166565499497804
61506,6.055194235445515e-08
61507,2.4349861655253334e-08
61508,2.1690682509521746e-05
61509,2.1196975815207157e-11
61510,5.613966874901665e-10
61511,0.0013933605136347092
61512,6.4314794788136426e-15
61513,3.642107875410033e-08
61514,0.01483472553698316
61515,3.9261038288277424e-05
61516,0.00018603964423637352
61517,5.730473180971451e-06
61518,1.104035317362503e-05
61519,1.9362660856853075e-12
61520,0.786722029098358
61521,3.1948622374815e-07
61522,1.1846588888553416e-05
61523,0.05126937539171899
61524,1.444147925891157e-05
61525,9.579879657478433e-06
61526,1.6731397396683486e-06
61527,8.214852408110745e-05
61528,3.3246549204984247e-06
61529,5.472057094273852e-09
61530,6.623419682992994e-05
61531,4.326952931445296e-08
61532,5.596326541952477e-05
61533,2.044017828266346e-06
61534,2.0296404658366563e-09
61535,1.634946639281038e-10
61536,1.945879035772935e-10
61537,4.6488792608277304e-07
61538,3.444506715523989e-09
61539,5.5753771157525775e-05
61540,2.0510404323015374e-09
61541,3.991401262109239e-08
61542,2.5299781814863853e-07
61543,6.487129733640119e-07
61544,3.763808517131268e-09
61545,2.2455922344596295e-10
61546,0.0002221282441817959
61547,1.1025710169652448e-08
61548,7.6094920113084e-06
61549,0.0005591607738638195
61550,0.08938667400761045
61551,0.00039657427303541076
61552,0.016828959129536306
61553,1.0813016250645357e-05
61554,2.5572668778433476e-06
61555,2.9326937377471064e-09
61556,7.85865377012309e-06
61557,7.730494534941435e-11
61558,0.00022059511546572823
61559,6.219305045669593e-07
61560,1.0163019353696328e-05
61561,3.841234997863233e-07
61562,6.594740373754807e-08
61563,1.2642072924962498e-10
61564,1.1571271299558758e-07
61565,1.3484220498407362e-08
61566,9.779828323545766e-07
61567,0.00018127201584754827
61568,3.867941153944315e-09
61569,0.0003398351421976281
61570,2.4567717821862163e-08
61571,1.8285921498959955e-09
61572,3.0183729704852374e-06
61573,1.2462954598782344e-07
61574,6.576851453781527e-08
61575,5.5283771774026075e-06
61576,4.531638466846877e-11
61577,4.222779513095315e-08
61578,3.028285836290678e-09
61579,1.9898776578662778e-09
61580,5.55376840847323e-07
61581,3.724920636974699e-12
61582,2.1704171765024334e-05
61583,0.00017500205940257347
61584,0.0007595755465247533
61585,1.9622890084544252e-08
61586,1.4140698248183073e-09
61587,5.89865687254687e-07
61588,5.905616236300094e-10
61589,2.6440925001361835e-08
61590,1.1894757986920653e-09
61591,1.0567181114361292e-08
61592,1.8420571912208942e-10
61593,8.548597769552924e-07
61594,0.030763226276965365
61595,1.8784896807450574e-08
61596,1.2904202796795757e-13
61597,1.821331843470754e-15
61598,0.00041883071483836014
61599,8.990005798671963e-07
61600,0.0004892294600762919
61601,2.5297594403922277e-06
61602,2.850541222047742e-09
61603,3.991401262109239e-08
61604,8.967764837660256e-10
61605,1.1512536818208997e-07
61606,0.0033113413064700795
61607,0.06479820507061912
61608,1.8537651685685065e-06
61609,5.544126604033447e-08
61610,0.0015274432316989498
61611,3.948473157024552e-09
61612,1.6776887574579637e-14
61613,0.00015078750342683043
61614,5.406838758924934e-07
61615,1.7245928730666928e-09
61616,5.300972988253704e-06
61617,2.0296404658366563e-09
61618,8.9738488144109e-07
61619,0.0003035051338367448
61620,0.17758016898705922
61621,3.3352409885168793e-06
61622,6.4176097194937825e-06
61623,0.009576990709094449
61624,1.8954106752131195e-05
61625,0.0002694182038259344
61626,6.703558536278239e-05
61627,9.219273429943915e-07
61628,6.366316340923714e-05
61629,1.5901930185704962e-07
61630,5.022171504291691e-06
61631,5.404732807146754e-05
61632,2.3258805734479633e-08
61633,5.0217713975237035e-09
61634,0.08938667400761045
61635,0.005119153932817637
61636,8.98668805103601e-13
61637,0.033255885982967574
61638,3.2025478652923584e-05
61639,8.119121715211495e-05
61640,2.2733503509098317e-10
61641,1.9957223201603674e-10
61642,2.3942257709429515e-10
61643,1.710400783852578e-08
61644,1.533920885888468e-05
61645,1.726625108472958e-07
61646,1.8245784782272542e-06
61647,3.499239658644102e-06
61648,2.707102283756008e-05
61649,1.6272564339130622e-06
61650,1.2354961146033474e-08
61651,0.00012234270144257395
61652,1.303053958541687e-06
61653,3.819973908187006e-05
61654,9.339380646122502e-05
61655,3.393829428734263e-08
61656,2.5433956177198134e-06
61657,8.823935400877693e-06
61658,0.0002519776539782968
61659,2.7054065461220865e-05
61660,6.685171621034419e-05
61661,7.899359566988943e-05
61662,2.470687447368096e-06
61663,2.7825787295749837e-08
61664,8.46614497432973e-08
61665,3.041458824381894e-15
61666,0.01494301037005369
61667,1.2539834922965754e-08
61668,0.002081403253555383
61669,0.0015375460867647819
61670,2.8167230231447797e-07
61671,3.568938542903938e-08
61672,5.099041589658011e-09
61673,0.00012588767146977037
61674,9.142919489654565e-09
61675,1.2988908265077442e-07
61676,0.0005748779486940282
61677,0.00012321502142859792
61678,1.7146281769558042e-12
61679,0.30195032656323123
61680,1.2367100258685247e-06
61681,0.00039171123510776734
61682,2.896842874210709e-07
61683,9.821343435340203e-10
61684,2.5677289630994996e-07
61685,6.285312830766745e-09
61686,5.473892055479122e-08
61687,1.0068217584278372e-06
61688,3.6655423079261504e-08
61689,1.7190890134115487e-08
61690,3.170687374768831e-05
61691,2.1486137714528576e-16
61692,9.366672648889576e-09
61693,0.0002599270555768984
61694,2.826030892030974e-05
61695,0.00022897300061219895
61696,3.980990201719448e-07
61697,2.2344540915120496e-06
61698,3.805441550584822e-05
61699,2.7825787295749837e-08
61700,0.07288668099126876
61701,5.65790531814491e-10
61702,8.125892578218068e-05
61703,1.3484220498407362e-08
61704,0.9999999993934907
61705,8.553588665872622e-09
61706,5.362854325529962e-08
61707,1.2090880795580344e-05
61708,0.00011662811959880194
61709,6.238041723137332e-05
61710,9.486109800864524e-11
61711,2.528430079977467e-07
61712,0.0697329517453599
61713,0.0010890066134585932
61714,0.000371304002640983
61715,1.3365455231495952e-05
61716,8.661394518027037e-05
61717,1.9927739220992707e-09
61718,2.632792017369052e-06
61719,1.4134512212585929e-06
61720,0.0013851707690327403
61721,9.09365604577704e-05
61722,2.6662717138704386e-09
61723,1.1581633320993531e-06
61724,1.5548642963035255e-08
61725,5.627707332474789e-06
61726,1.4403329695101468e-07
61727,1.3191301233111668e-08
61728,4.876563881005099e-06
61729,2.6717962325958674e-07
61730,2.2848426009231664e-05
61731,0.003076353922771081
61732,3.898913540626252e-10
61733,1.2560641181393032e-07
61734,1.4728499732605145e-10
61735,1.6457618571927938e-05
61736,1.0708365047757137e-06
61737,1.811946609012095e-08
61738,4.2897784742930456e-07
61739,1.2131758770474499e-06
61740,9.571718982943714e-09
61741,1.076450058227381e-12
61742,2.0033472307752257e-06
61743,9.920163019468999e-08
61744,3.43559288114111e-05
61745,0.0041027092802165795
61746,2.379723349731879e-08
61747,4.706906439668314e-06
61748,0.0001884361243792601
61749,7.028435222210034e-06
61750,2.0822331787124775e-09
61751,4.370490425451073e-06
61752,6.949501518945927e-07
61753,0.0076366975445012605
61754,3.4322566708162597e-06
61755,3.528723919522474e-06
61756,1.4642475941729773e-09
61757,2.2752255836144955e-05
61758,2.416356388825607e-09
61759,1.8967630885685918e-16
61760,3.4709191772594065e-06
61761,9.77932622506449e-06
61762,3.608320768236918e-08
61763,2.25514099500539e-07
61764,5.327718291723763e-05
61765,2.3942257709429515e-10
61766,4.706040930389017e-10
61767,1.4980951602944758e-06
61768,2.0354322862867787e-06
61769,2.120340119774067e-09
61770,3.968866339631731e-06
61771,0.00010395131533787378
61772,2.608565560408514e-08
61773,9.34435302546923e-08
61774,1.463083101212702e-06
61775,2.2765848861944358e-08
61776,1.1909878859351513e-12
61777,0.03065886967449769
61778,7.894905997447847e-08
61779,1.7492738843624888e-07
61780,0.003502570103968137
61781,3.137011402110057e-13
61782,6.805773391828121e-10
61783,4.349791423934601e-07
